Id,Long Name,Fixed Duration Sec,Module,Transition State,Breaks Calendar,Is Optional,Unperformed Penalty Cost,super module,super 2 module
T1973,Tsk 1973 M606-T1,9145,Mod606,Mod334,Lunch break,1,10000,Mod576,Mod334
T2184,Tsk 2184 M468-T3,2518,Mod468,Mod406,Lunch break,1,10000,Mod466,Mod406
T2280,Tsk 2280 M946-T1,6775,Mod946,Mod334,Lunch break,1,10000,Mod846,Mod334
T1781,Tsk 1781 M876-T2,2822,Mod876,Mod846,Lunch break,1,10000,Mod873,Mod846
T1935,Tsk 1935 M881-T1,4742,Mod881,Mod846,Lunch break,1,10000,Mod880,Mod846
T2154,Tsk 2154 M438-T1,3386,Mod438,Mod406,Lunch break,1,10000,Mod436,Mod406
T1901,Tsk 1901 M715-T1,2414,Mod715,Mod674,Lunch break,1,10000,Mod713,Mod674
T799,Tsk 799 M798-T1,1238,Mod798,Mod334,Lunch break,1,10000,Mod795,Mod334
T817,Tsk 817 M816-T1,2277,Mod816,Mod334,Lunch break,1,10000,Mod795,Mod334
T1743,Tsk 1743 M761-T2,6300,Mod761,Mod334,Lunch break,1,10000,Mod760,Mod334
T2077,Tsk 2077 M509-T1,6210,Mod509,Mod334,Lunch break,1,10000,Mod406,Mod334
T1765,Tsk 1765 M731-T3,226,Mod731,Mod334,Lunch break,1,10000,Mod674,Mod334
T2313,Tsk 2313 M745-T1,2258,Mod745,Mod334,Lunch break,1,10000,Mod674,Mod334
T2255,Tsk 2255 M365-T1,2484,Mod365,Mod334,Lunch break,1,10000,Mod335,Mod334
T1764,Tsk 1764 M710-T2,4466,Mod710,Mod674,Lunch break,1,10000,Mod709,Mod674
T2138,Tsk 2138 M830-T1,1580,Mod830,Mod334,Lunch break,1,10000,Mod828,Mod334
T2013,Tsk 2013 M498-T2,3946,Mod498,Mod334,,1,10000,Mod406,Mod334
T2262,Tsk 2262 M396-T1,532,Mod396,Mod334,,1,10000,Mod370,Mod334
T1949,Tsk 1949 M1948-T1,3161,Mod1948,Mod334,,1,10000,Mod1715,Mod334
T2159,Tsk 2159 M516-T2,2,Mod516,Mod334,,1,10000,Mod406,Mod334
T2123,Tsk 2123 M766-T1,903,Mod766,Mod334,,1,10000,Mod763,Mod334
T1795,Tsk 1795 M581-T1,6775,Mod581,Mod334,,1,10000,Mod576,Mod334
T686,Tsk 686 M683-T3,4789,Mod683,Mod674,,1,10000,Mod681,Mod674
T2197,Tsk 2197 M728-T1,4516,Mod728,Mod334,,1,10000,Mod674,Mod334
T2226,Tsk 2226 M887-T1,4460,Mod887,Mod846,,1,10000,Mod885,Mod846
T2076,Tsk 2076 M509-T2,23,Mod509,Mod334,,1,10000,Mod406,Mod334
T2281,Tsk 2281 M925-T1,1129,Mod925,Mod334,,1,10000,Mod846,Mod334
T2194,Tsk 2194 M722-T1,1330,Mod722,Mod334,,1,10000,Mod674,Mod334
T2117,Tsk 2117 M931-T1,113,Mod931,Mod334,,1,10000,Mod846,Mod334
T1740,Tsk 1740 M748-T1,1985,Mod748,Mod334,,1,10000,Mod674,Mod334
T2172,Tsk 2172 M676-T1,7000,Mod676,Mod674,,1,10000,Mod675,Mod674
T1700,Tsk 1700 M940-T1,15807,Mod940,Mod334,,1,10000,Mod846,Mod334
T2248,Tsk 2248 M2246-T1,6210,Mod2246,Mod334,,1,10000,Mod1715,Mod334
T2292,Tsk 2292 M506-T1,5321,Mod506,Mod334,,1,10000,Mod406,Mod334
T1766,Tsk 1766 M731-T1,2129,Mod731,Mod334,,1,10000,Mod674,Mod334
T1769,Tsk 1769 M788-T1,1694,Mod788,Mod334,,1,10000,Mod770,Mod334
T2042,Tsk 2042 M879-T3,1064,Mod879,Mod846,,1,10000,Mod877,Mod846
T1877,Tsk 1877 M688-T2,665,Mod688,Mod674,,1,10000,Mod681,Mod674
T815,Tsk 815 M814-T1,280,Mod814,Mod334,,1,10000,Mod795,Mod334
T2299,Tsk 2299 M604-T1,3725,Mod604,Mod334,,1,10000,Mod576,Mod334
T2217,Tsk 2217 M913-T1,1129,Mod913,Mod334,,1,10000,Mod846,Mod334
T1870,Tsk 1870 M688-T1,2660,Mod688,Mod674,,1,10000,Mod681,Mod674
T1972,Tsk 1972 M606-T2,226,Mod606,Mod334,,1,10000,Mod576,Mod334
T1930,Tsk 1930 M937-T5,266,Mod937,Mod334,,1,10000,Mod846,Mod334
T533,Tsk 533 M532-T1,0,Mod532,Mod334,,1,10000,Mod531,Mod334
T1763,Tsk 1763 M710-T3,4707,Mod710,Mod674,,1,10000,Mod709,Mod674
T2213,Tsk 2213 M729-T2,2927,Mod729,Mod334,,1,10000,Mod674,Mod334
T449,Tsk 449 M448-T1,9032,Mod448,Mod406,,1,10000,Mod441,Mod406
T2190,Tsk 2190 M868-T3,665,Mod868,Mod846,,1,10000,Mod867,Mod846
T1994,Tsk 1994 M384-T3,1996,Mod384,Mod370,,1,10000,Mod382,Mod370
T2096,Tsk 2096 M453-T2,1897,Mod453,Mod406,,1,10000,Mod451,Mod406
T2025,Tsk 2025 M658-T1,14729,Mod658,Mod334,,1,10000,Mod656,Mod334
T2033,Tsk 2033 M486-T2,11,Mod486,Mod334,,1,10000,Mod406,Mod334
T2116,Tsk 2116 M747-T1,4670,Mod747,Mod334,,1,10000,Mod674,Mod334
T2268,Tsk 2268 M447-T1,13549,Mod447,Mod406,,1,10000,Mod441,Mod406
T2165,Tsk 2165 M505-T2,2660,Mod505,Mod334,,1,10000,Mod406,Mod334
T1810,Tsk 1810 M395-T5,1330,Mod395,Mod334,,1,10000,Mod370,Mod334
T2088,Tsk 2088 M668-T1,5443,Mod668,Mod334,,1,10000,Mod665,Mod334
T2137,Tsk 2137 M567-T1,3161,Mod567,Mod334,,1,10000,Mod558,Mod334
T2122,Tsk 2122 M344-T2,6404,Mod344,Mod335,,1,10000,Mod343,Mod335
T790,Tsk 790 M789-T1,1694,Mod789,Mod334,,1,10000,Mod770,Mod334
T2011,Tsk 2011 M750-T1,1807,Mod750,Mod334,,1,10000,Mod674,Mod334
T1986,Tsk 1986 M908-T1,1366,Mod908,Mod846,,1,10000,Mod907,Mod846
T2021,Tsk 2021 M779-T2,10162,Mod779,Mod334,,1,10000,Mod770,Mod334
T2090,Tsk 2090 M565-T1,1355,Mod565,Mod334,,1,10000,Mod558,Mod334
T1697,Tsk 1697 M578-T2,11,Mod578,Mod334,,1,10000,Mod576,Mod334
T2309,Tsk 2309 M915-T1,2258,Mod915,Mod334,,1,10000,Mod846,Mod334
T2081,Tsk 2081 M390-T1,1355,Mod390,Mod370,,1,10000,Mod388,Mod370
T2075,Tsk 2075 M2073-T1,3600,Mod2073,Mod334,,1,10000,Mod1715,Mod334
T2218,Tsk 2218 M570-T1,1064,Mod570,Mod334,,1,10000,Mod558,Mod334
T1705,Tsk 1705 M403-T2,9286,Mod403,Mod334,,1,10000,Mod402,Mod334
T1837,Tsk 1837 M500-T1,1401,Mod500,Mod334,,1,10000,Mod406,Mod334
T1835,Tsk 1835 M932-T1,1129,Mod932,Mod334,,1,10000,Mod846,Mod334
T2030,Tsk 2030 M773-T3,266,Mod773,Mod770,,1,10000,Mod771,Mod770
T1730,Tsk 1730 M620-T1,2242,Mod620,Mod334,,1,10000,Mod619,Mod334
T2128,Tsk 2128 M493-T4,1921,Mod493,Mod334,,1,10000,Mod406,Mod334
T2228,Tsk 2228 M414-T4,350,Mod414,Mod406,,1,10000,Mod412,Mod406
T2180,Tsk 2180 M872-T2,2660,Mod872,Mod846,,1,10000,Mod870,Mod846
T2118,Tsk 2118 M757-T2,798,Mod757,Mod334,,1,10000,Mod755,Mod334
T1768,Tsk 1768 M594-T1,1807,Mod594,Mod334,,1,10000,Mod576,Mod334
T2060,Tsk 2060 M532-T2,4629,Mod532,Mod334,,1,10000,Mod531,Mod334
T1770,Tsk 1770 M788-T2,23,Mod788,Mod334,,1,10000,Mod770,Mod334
T537,Tsk 537 M536-T1,3387,Mod536,Mod334,,1,10000,Mod531,Mod334
T1778,Tsk 1778 M393-T1,3842,Mod393,Mod334,,1,10000,Mod370,Mod334
T1854,Tsk 1854 M920-T1,2822,Mod920,Mod334,,1,10000,Mod846,Mod334
T2029,Tsk 2029 M773-T1,1807,Mod773,Mod770,,1,10000,Mod771,Mod770
T2028,Tsk 2028 M682-T1,1330,Mod682,Mod674,,1,10000,Mod681,Mod674
T2295,Tsk 2295 M610-T1,2484,Mod610,Mod334,,1,10000,Mod576,Mod334
T2133,Tsk 2133 M573-T1,3193,Mod573,Mod334,,1,10000,Mod558,Mod334
T1825,Tsk 1825 M409-T1,1168,Mod409,Mod406,,1,10000,Mod407,Mod406
T849,Tsk 849 M848-T1,18065,Mod848,Mod846,,1,10000,Mod847,Mod846
T2247,Tsk 2247 M2246-T2,23,Mod2246,Mod334,,1,10000,Mod1715,Mod334
T1826,Tsk 1826 M409-T2,26,Mod409,Mod406,,1,10000,Mod407,Mod406
T2067,Tsk 2067 M376-T1,1250,Mod376,Mod370,,1,10000,Mod374,Mod370
T1996,Tsk 1996 M384-T1,2032,Mod384,Mod370,,1,10000,Mod382,Mod370
T2127,Tsk 2127 M493-T1,2882,Mod493,Mod334,,1,10000,Mod406,Mod334
T2258,Tsk 2258 M529-T1,11516,Mod529,Mod334,,1,10000,Mod528,Mod334
T1906,Tsk 1906 M833-T1,4257,Mod833,Mod334,,1,10000,Mod831,Mod334
T1799,Tsk 1799 M737-T2,16010,Mod737,Mod334,,1,10000,Mod674,Mod334
T2148,Tsk 2148 M359-T1,11291,Mod359,Mod334,,1,10000,Mod335,Mod334
T2048,Tsk 2048 M471-T3,3086,Mod471,Mod406,,1,10000,Mod469,Mod406
T884,Tsk 884 M883-T1,3161,Mod883,Mod846,,1,10000,Mod880,Mod846
T1713,Tsk 1713 M954-T1,1330,Mod954,Mod948,,1,10000,Mod952,Mod948
T781,Tsk 781 M780-T1,4516,Mod780,Mod334,,1,10000,Mod770,Mod334
T2260,Tsk 2260 M396-T5,1330,Mod396,Mod334,,1,10000,Mod370,Mod334
T1729,Tsk 1729 M615-T1,2882,Mod615,Mod334,,1,10000,Mod613,Mod334
T2199,Tsk 2199 M655-T2,2242,Mod655,Mod334,,1,10000,Mod653,Mod334
T1911,Tsk 1911 M434-T2,6772,Mod434,Mod406,,1,10000,Mod431,Mod406
T2102,Tsk 2102 M491-T1,8966,Mod491,Mod334,,1,10000,Mod406,Mod334
T2016,Tsk 2016 M706-T2,4466,Mod706,Mod674,,1,10000,Mod705,Mod674
T1761,Tsk 1761 M723-T1,3387,Mod723,Mod334,,1,10000,Mod674,Mod334
T2086,Tsk 2086 M679-T3,1129,Mod679,Mod674,,1,10000,Mod678,Mod674
T813,Tsk 813 M812-T1,3199,Mod812,Mod334,,1,10000,Mod795,Mod334
T2140,Tsk 2140 M496-T2,1601,Mod496,Mod334,,1,10000,Mod406,Mod334
T1861,Tsk 1861 M569-T1,5587,Mod569,Mod334,,1,10000,Mod558,Mod334
T1696,Tsk 1696 M865-T3,399,Mod865,Mod846,,1,10000,Mod862,Mod846
T1907,Tsk 1907 M440-T1,747,Mod440,Mod406,,1,10000,Mod436,Mod406
T2131,Tsk 2131 M494-T2b,2242,Mod494,Mod334,,1,10000,Mod406,Mod334
T684,Tsk 684 M683-T1,1862,Mod683,Mod674,,1,10000,Mod681,Mod674
T2250,Tsk 2250 M909-T3,266,Mod909,Mod846,,1,10000,Mod907,Mod846
T2135,Tsk 2135 M704-T2,798,Mod704,Mod674,,1,10000,Mod702,Mod674
T2010,Tsk 2010 M860-T1,9823,Mod860,Mod846,,1,10000,Mod859,Mod846
T2207,Tsk 2207 M2206-T1,8129,Mod2206,Mod334,,1,10000,Mod1715,Mod334
T2097,Tsk 2097 M861-T2,1597,Mod861,Mod846,,1,10000,Mod859,Mod846
T935,Tsk 935 M934-T1,226,Mod934,Mod334,,1,10000,Mod846,Mod334
T1701,Tsk 1701 M940-T3,665,Mod940,Mod334,,1,10000,Mod846,Mod334
T2151,Tsk 2151 M941-T1,1129,Mod941,Mod334,,1,10000,Mod846,Mod334
T1886,Tsk 1886 M741-T2,2660,Mod741,Mod334,,1,10000,Mod674,Mod334
T1779,Tsk 1779 M585-T1,4516,Mod585,Mod334,,1,10000,Mod576,Mod334
T367,Tsk 367 M366-T1,1694,Mod366,Mod334,,1,10000,Mod335,Mod334
T1809,Tsk 1809 M475-T3,3086,Mod475,Mod406,,1,10000,Mod473,Mod406
T535,Tsk 535 M534-T1,1330,Mod534,Mod334,,1,10000,Mod531,Mod334
T1856,Tsk 1856 M912-T2,11,Mod912,Mod334,,1,10000,Mod846,Mod334
T2240,Tsk 2240 M858-T1,2288,Mod858,Mod846,,1,10000,Mod856,Mod846
T1916,Tsk 1916 M827-T3,32981,Mod827,Mod334,,1,10000,Mod826,Mod334
T1733,Tsk 1733 M556-T2,9606,Mod556,Mod334,,1,10000,Mod554,Mod334
T1783,Tsk 1783 M876-T5,2927,Mod876,Mod846,,1,10000,Mod873,Mod846
T2034,Tsk 2034 M614-T2,19212,Mod614,Mod334,,1,10000,Mod613,Mod334
T1847,Tsk 1847 M527-T1,5443,Mod527,Mod334,,1,10000,Mod522,Mod334
T2236,Tsk 2236 M408-T2,26,Mod408,Mod406,,1,10000,Mod407,Mod406
T2296,Tsk 2296 M610-T2,26,Mod610,Mod334,,1,10000,Mod576,Mod334
T1992,Tsk 1992 M882-T1,4742,Mod882,Mod846,,1,10000,Mod880,Mod846
T1977,Tsk 1977 M423-T2,3202,Mod423,Mod406,,1,10000,Mod418,Mod406
T2265,Tsk 2265 M746-T1,9341,Mod746,Mod334,,1,10000,Mod674,Mod334
T1979,Tsk 1979 M878-T3,1064,Mod878,Mod846,,1,10000,Mod877,Mod846
T2176,Tsk 2176 M2175-T1,565,Mod2175,Mod334,,1,10000,Mod1715,Mod334
T2193,Tsk 2193 M722-T6,1601,Mod722,Mod334,,1,10000,Mod674,Mod334
T1714,Tsk 1714 M568-T1,1807,Mod568,Mod334,,1,10000,Mod558,Mod334
T1864,Tsk 1864 M477-T1,4595,Mod477,Mod334,,1,10000,Mod406,Mod334
T944,Tsk 944 M943-T1,2258,Mod943,Mod334,,1,10000,Mod846,Mod334
T2300,Tsk 2300 M825-T1,1129,Mod825,Mod334,,1,10000,Mod824,Mod334
T1960,Tsk 1960 M871-T1,2258,Mod871,Mod846,,1,10000,Mod870,Mod846
T1758,Tsk 1758 M945-T2,23,Mod945,Mod334,,1,10000,Mod846,Mod334
T1922,Tsk 1922 M372-T1,532,Mod372,Mod370,,1,10000,Mod371,Mod370
T1883,Tsk 1883 M734-T2,1601,Mod734,Mod334,,1,10000,Mod674,Mod334
T2242,Tsk 2242 M442-T2,11,Mod442,Mod406,,1,10000,Mod441,Mod406
T2187,Tsk 2187 M339-T2,2882,Mod339,Mod335,,1,10000,Mod336,Mod335
T1772,Tsk 1772 M410-T2,26,Mod410,Mod406,,1,10000,Mod407,Mod406
T2196,Tsk 2196 M722-T3,3459,Mod722,Mod334,,1,10000,Mod674,Mod334
T1946,Tsk 1946 M721-T1,13639,Mod721,Mod674,,1,10000,Mod719,Mod674
T2006,Tsk 2006 M749-T1,1634,Mod749,Mod334,,1,10000,Mod674,Mod334
T2232,Tsk 2232 M947-T2,2,Mod947,Mod334,,1,10000,Mod846,Mod334
T1959,Tsk 1959 M871-T2,2660,Mod871,Mod846,,1,10000,Mod870,Mod846
T2195,Tsk 2195 M722-T2,798,Mod722,Mod334,,1,10000,Mod674,Mod334
T1875,Tsk 1875 M688-T7,1330,Mod688,Mod674,,1,10000,Mod681,Mod674
T2267,Tsk 2267 M2266-T1,565,Mod2266,Mod334,,1,10000,Mod1715,Mod334
T2147,Tsk 2147 M627-T2,9926,Mod627,Mod334,,1,10000,Mod625,Mod334
T2167,Tsk 2167 M422-T2,7364,Mod422,Mod406,,1,10000,Mod418,Mod406
T2171,Tsk 2171 M490-T1,26340,Mod490,Mod334,,1,10000,Mod406,Mod334
T2124,Tsk 2124 M512-T2,2,Mod512,Mod334,,1,10000,Mod406,Mod334
T2087,Tsk 2087 M363-T1,2032,Mod363,Mod334,,1,10000,Mod335,Mod334
T2297,Tsk 2297 M584-T1,4516,Mod584,Mod334,,1,10000,Mod576,Mod334
T2253,Tsk 2253 M467-T2,4991,Mod467,Mod406,,1,10000,Mod466,Mod406
T1928,Tsk 1928 M937-T4,532,Mod937,Mod334,,1,10000,Mod846,Mod334
T2005,Tsk 2005 M717-T1,4586,Mod717,Mod674,,1,10000,Mod716,Mod674
T2023,Tsk 2023 M889-T1,1129,Mod889,Mod846,,1,10000,Mod885,Mod846
T1755,Tsk 1755 M590-T2,532,Mod590,Mod334,,1,10000,Mod576,Mod334
T1865,Tsk 1865 M366-T2,23,Mod366,Mod334,,1,10000,Mod335,Mod334
T1712,Tsk 1712 M844-T3,1330,Mod844,Mod334,,1,10000,Mod834,Mod334
T1806,Tsk 1806 M487-T3,565,Mod487,Mod334,,1,10000,Mod406,Mod334
T2059,Tsk 2059 M397-T2,1807,Mod397,Mod334,,1,10000,Mod370,Mod334
T1759,Tsk 1759 M348-T2,14409,Mod348,Mod335,,1,10000,Mod343,Mod335
T2101,Tsk 2101 M491-T3,8485,Mod491,Mod334,,1,10000,Mod406,Mod334
T1751,Tsk 1751 M383-T3,1729,Mod383,Mod370,,1,10000,Mod382,Mod370
T2189,Tsk 2189 M868-T1,2145,Mod868,Mod846,,1,10000,Mod867,Mod846
T2125,Tsk 2125 M780-T2,5533,Mod780,Mod334,,1,10000,Mod770,Mod334
T1813,Tsk 1813 M395-T3,3725,Mod395,Mod334,,1,10000,Mod370,Mod334
T1888,Tsk 1888 M541-T2,4855,Mod541,Mod334,,1,10000,Mod538,Mod334
T2044,Tsk 2044 M405-T1,1064,Mod405,Mod334,,1,10000,Mod402,Mod334
T1807,Tsk 1807 M487-T1b,1129,Mod487,Mod334,,1,10000,Mod406,Mod334
T1844,Tsk 1844 M360-T1,677,Mod360,Mod334,,1,10000,Mod335,Mod334
T1752,Tsk 1752 M383-T4,1996,Mod383,Mod370,,1,10000,Mod382,Mod370
T2315,Tsk 2315 M589-T2,23,Mod589,Mod334,,1,10000,Mod576,Mod334
T797,Tsk 797 M796-T1,2149,Mod796,Mod334,,1,10000,Mod795,Mod334
T1963,Tsk 1963 M905-T3,798,Mod905,Mod846,,1,10000,Mod904,Mod846
T1881,Tsk 1881 M566-T1,2032,Mod566,Mod334,,1,10000,Mod558,Mod334
T2121,Tsk 2121 M514-T2,2,Mod514,Mod334,,1,10000,Mod406,Mod334
T2106,Tsk 2106 M539-T1,1749,Mod539,Mod334,,1,10000,Mod538,Mod334
T2318,Tsk 2318 M489-T2,1168,Mod489,Mod334,,1,10000,Mod406,Mod334
T1842,Tsk 1842 M446-T1,13549,Mod446,Mod406,,1,10000,Mod441,Mod406
T1945,Tsk 1945 M721-T2,3725,Mod721,Mod674,,1,10000,Mod719,Mod674
T1849,Tsk 1849 M430-T1,5854,Mod430,Mod406,,1,10000,Mod426,Mod406
T2221,Tsk 2221 M439-T2,2102,Mod439,Mod406,,1,10000,Mod436,Mod406
T2230,Tsk 2230 M414-T3,11,Mod414,Mod406,,1,10000,Mod412,Mod406
T2062,Tsk 2062 M726-T1,226,Mod726,Mod334,,1,10000,Mod674,Mod334
T2079,Tsk 2079 M2078-T1,6210,Mod2078,Mod334,,1,10000,Mod1715,Mod334
T1735,Tsk 1735 M689-T2,798,Mod689,Mod674,,1,10000,Mod681,Mod674
T2286,Tsk 2286 M456-T2,1064,Mod456,Mod406,,1,10000,Mod454,Mod406
T2061,Tsk 2061 M532-T3,4629,Mod532,Mod334,,1,10000,Mod531,Mod334
T1773,Tsk 1773 M410-T3,266,Mod410,Mod406,,1,10000,Mod407,Mod406
T1859,Tsk 1859 M1858-T1,1242,Mod1858,Mod334,,1,10000,Mod1715,Mod334
T1952,Tsk 1952 M671-T3,9606,Mod671,Mod334,,1,10000,Mod669,Mod334
T1796,Tsk 1796 M756-T1,4516,Mod756,Mod334,,1,10000,Mod755,Mod334
