Id,Long Name,Fixed Duration Sec,Module,Transition State,Breaks Calendar,Is Optional,Unperformed Penalty Cost,super module,super 2 module
T875,Tsk 875 M874-T1,9879,Mod874,Mod846,,1,10000,Mod873,Mod846
T2110,Tsk 2110 M472-T3,319,Mod472,Mod406,,1,10000,Mod469,Mod406
T1936,Tsk 1936 M921-T2,4064,Mod921,Mod334,,1,10000,Mod846,Mod334
T1738,Tsk 1738 M592-T1,1129,Mod592,Mod334,,1,10000,Mod576,Mod334
T2304,Tsk 2304 M2303-T1,5600,Mod2303,Mod334,,1,10000,Mod1715,Mod334
T2152,Tsk 2152 M427-T1,5854,Mod427,Mod406,,1,10000,Mod426,Mod406
T443,Tsk 443 M442-T1,2258,Mod442,Mod406,,1,10000,Mod441,Mod406
T1718,Tsk 1718 M695-T2,1580,Mod695,Mod674,,1,10000,Mod693,Mod674
T2178,Tsk 2178 M386-T1,2710,Mod386,Mod370,,1,10000,Mod385,Mod370
T1790,Tsk 1790 M744-T1,2822,Mod744,Mod334,,1,10000,Mod674,Mod334
T2046,Tsk 2046 M662-T1,640,Mod662,Mod334,,1,10000,Mod659,Mod334
T1817,Tsk 1817 M759-T1,23680,Mod759,Mod334,,1,10000,Mod758,Mod334
T1812,Tsk 1812 M395-T4,36130,Mod395,Mod334,,1,10000,Mod370,Mod334
T2263,Tsk 2263 M396-T2,4197,Mod396,Mod334,,1,10000,Mod370,Mod334
T1832,Tsk 1832 M547-T2,1807,Mod547,Mod334,,1,10000,Mod538,Mod334
T1929,Tsk 1929 M937-T2,4516,Mod937,Mod334,,1,10000,Mod846,Mod334
T1869,Tsk 1869 M621-T2,1921,Mod621,Mod334,,1,10000,Mod619,Mod334
T1843,Tsk 1843 M691-T1,2335,Mod691,Mod674,,1,10000,Mod690,Mod674
T1885,Tsk 1885 M464-T1,4403,Mod464,Mod406,,1,10000,Mod463,Mod406
T2166,Tsk 2166 M379-T1,7000,Mod379,Mod370,,1,10000,Mod378,Mod370
T2251,Tsk 2251 M909-T1,1366,Mod909,Mod846,,1,10000,Mod907,Mod846
T1866,Tsk 1866 M740-T1,4828,Mod740,Mod334,,1,10000,Mod674,Mod334
T2141,Tsk 2141 M850-T2,2597,Mod850,Mod846,,1,10000,Mod847,Mod846
T1708,Tsk 1708 M869-T3,665,Mod869,Mod846,,1,10000,Mod867,Mod846
T1791,Tsk 1791 M744-T4,532,Mod744,Mod334,,1,10000,Mod674,Mod334
T2155,Tsk 2155 M897-T1,565,Mod897,Mod846,,1,10000,Mod896,Mod846
T2074,Tsk 2074 M2073-T2,9000,Mod2073,Mod334,,1,10000,Mod1715,Mod334
T778,Tsk 778 M777-T1,6775,Mod777,Mod334,,1,10000,Mod770,Mod334
T1938,Tsk 1938 M457-T1,2822,Mod457,Mod406,,1,10000,Mod454,Mod406
T1737,Tsk 1737 M424-T2,9926,Mod424,Mod406,,1,10000,Mod418,Mod406
T2052,Tsk 2052 M735-T2,1281,Mod735,Mod334,,1,10000,Mod674,Mod334
T1775,Tsk 1775 M667-T2,5321,Mod667,Mod334,,1,10000,Mod665,Mod334
T1971,Tsk 1971 M503-T2,53,Mod503,Mod334,,1,10000,Mod406,Mod334
T1710,Tsk 1710 M394-T1,1580,Mod394,Mod334,,1,10000,Mod370,Mod334
T2012,Tsk 2012 M498-T1,1238,Mod498,Mod334,,1,10000,Mod406,Mod334
T1811,Tsk 1811 M395-T2,4197,Mod395,Mod334,,1,10000,Mod370,Mod334
T2164,Tsk 2164 M505-T1,4366,Mod505,Mod334,,1,10000,Mod406,Mod334
T2306,Tsk 2306 M555-T2,10567,Mod555,Mod334,,1,10000,Mod554,Mod334
T1863,Tsk 1863 M477-T2,11,Mod477,Mod334,,1,10000,Mod406,Mod334
T1991,Tsk 1991 M786-T2,2395,Mod786,Mod334,,1,10000,Mod770,Mod334
T821,Tsk 821 M820-T1,934,Mod820,Mod334,,1,10000,Mod795,Mod334
T1918,Tsk 1918 M381-T1,677,Mod381,Mod370,,1,10000,Mod378,Mod370
T2043,Tsk 2043 M879-T1,14452,Mod879,Mod846,,1,10000,Mod877,Mod846
T1964,Tsk 1964 M501-T2,1775,Mod501,Mod334,,1,10000,Mod406,Mod334
T1719,Tsk 1719 M695-T1,798,Mod695,Mod674,,1,10000,Mod693,Mod674
T1814,Tsk 1814 M395-T1,532,Mod395,Mod334,,1,10000,Mod370,Mod334
T1975,Tsk 1975 M411-T3,266,Mod411,Mod406,,1,10000,Mod407,Mod406
T1999,Tsk 1999 M1998-T2,1129,Mod1998,Mod334,,1,10000,Mod1715,Mod334
T2203,Tsk 2203 M435-T2,2102,Mod435,Mod406,,1,10000,Mod431,Mod406
T2208,Tsk 2208 M629-T2,5764,Mod629,Mod334,,1,10000,Mod625,Mod334
T1818,Tsk 1818 M950-T3,1862,Mod950,Mod948,,1,10000,Mod949,Mod948
T2163,Tsk 2163 M595-T1,798,Mod595,Mod334,,1,10000,Mod576,Mod334
T2111,Tsk 2111 M472-T2,934,Mod472,Mod406,,1,10000,Mod469,Mod406
T2294,Tsk 2294 M736-T2,5443,Mod736,Mod334,,1,10000,Mod674,Mod334
T2103,Tsk 2103 M491-T2,12488,Mod491,Mod334,,1,10000,Mod406,Mod334
T801,Tsk 801 M800-T1,1448,Mod800,Mod334,,1,10000,Mod795,Mod334
T2119,Tsk 2119 M757-T1,4064,Mod757,Mod334,,1,10000,Mod755,Mod334
T1970,Tsk 1970 M1967-T3,931,Mod1967,Mod334,,1,10000,Mod1715,Mod334
T1982,Tsk 1982 M888-T1,1129,Mod888,Mod846,,1,10000,Mod885,Mod846
T1720,Tsk 1720 M714-T1,4586,Mod714,Mod674,,1,10000,Mod713,Mod674
T1940,Tsk 1940 M707-T1,11345,Mod707,Mod674,,1,10000,Mod705,Mod674
T1750,Tsk 1750 M630-T2,14089,Mod630,Mod334,,1,10000,Mod625,Mod334
T1932,Tsk 1932 M563-T1,2032,Mod563,Mod334,,1,10000,Mod558,Mod334
T2026,Tsk 2026 M682-T2,1330,Mod682,Mod674,,1,10000,Mod681,Mod674
T1855,Tsk 1855 M912-T1,113,Mod912,Mod334,,1,10000,Mod846,Mod334
T2053,Tsk 2053 M437-T2,4507,Mod437,Mod406,,1,10000,Mod436,Mod406
T2310,Tsk 2310 M743-T1,2822,Mod743,Mod334,,1,10000,Mod674,Mod334
T1753,Tsk 1753 M590-T1,1330,Mod590,Mod334,,1,10000,Mod576,Mod334
T1871,Tsk 1871 M688-T5,665,Mod688,Mod674,,1,10000,Mod681,Mod674
T1831,Tsk 1831 M354-T1,3387,Mod354,Mod334,,1,10000,Mod335,Mod334
T1989,Tsk 1989 M786-T3,399,Mod786,Mod334,,1,10000,Mod770,Mod334
T1978,Tsk 1978 M380-T1,1250,Mod380,Mod370,,1,10000,Mod378,Mod370
T1833,Tsk 1833 M547-T1,1679,Mod547,Mod334,,1,10000,Mod538,Mod334
T1820,Tsk 1820 M950-T1,7226,Mod950,Mod948,,1,10000,Mod949,Mod948
T2085,Tsk 2085 M679-T1,1129,Mod679,Mod674,,1,10000,Mod678,Mod674
T2284,Tsk 2284 M730-T2,2927,Mod730,Mod334,,1,10000,Mod674,Mod334
T2054,Tsk 2054 M448-T2,2,Mod448,Mod406,,1,10000,Mod441,Mod406
T2120,Tsk 2120 M765-T1,1694,Mod765,Mod334,,1,10000,Mod763,Mod334
T1709,Tsk 1709 M869-T2,1064,Mod869,Mod846,,1,10000,Mod867,Mod846
T1937,Tsk 1937 M457-T2,1064,Mod457,Mod406,,1,10000,Mod454,Mod406
T2231,Tsk 2231 M414-T5,11,Mod414,Mod406,,1,10000,Mod412,Mod406
T2227,Tsk 2227 M663-T2,1281,Mod663,Mod334,,1,10000,Mod659,Mod334
T2200,Tsk 2200 M544-T2,1343,Mod544,Mod334,,1,10000,Mod538,Mod334
T2311,Tsk 2311 M743-T4,532,Mod743,Mod334,,1,10000,Mod674,Mod334
T2084,Tsk 2084 M679-T2,2258,Mod679,Mod674,,1,10000,Mod678,Mod674
T2146,Tsk 2146 M2145-T1,12871,Mod2145,Mod334,,1,10000,Mod1715,Mod334
T2174,Tsk 2174 M676-T2,1924,Mod676,Mod674,,1,10000,Mod675,Mod674
T2063,Tsk 2063 M413-T2,1191,Mod413,Mod406,,1,10000,Mod412,Mod406
T807,Tsk 807 M806-T1,1448,Mod806,Mod334,,1,10000,Mod795,Mod334
T2153,Tsk 2153 M438-T2,6772,Mod438,Mod406,,1,10000,Mod436,Mod406
T2040,Tsk 2040 M543-T2,1953,Mod543,Mod334,,1,10000,Mod538,Mod334
T485,Tsk 485 M484-T1,2258,Mod484,Mod334,,1,10000,Mod406,Mod334
T1762,Tsk 1762 M701-T1,2335,Mod701,Mod674,,1,10000,Mod699,Mod674
T2249,Tsk 2249 M909-T2,1330,Mod909,Mod846,,1,10000,Mod907,Mod846
T1851,Tsk 1851 M910-T2,11,Mod910,Mod334,,1,10000,Mod846,Mod334
T1961,Tsk 1961 M905-T2,2129,Mod905,Mod846,,1,10000,Mod904,Mod846
T2008,Tsk 2008 M495-T2,3842,Mod495,Mod334,,1,10000,Mod406,Mod334
T1939,Tsk 1939 M549-T1,1129,Mod549,Mod334,,1,10000,Mod548,Mod334
T1725,Tsk 1725 M738-T2,8645,Mod738,Mod334,,1,10000,Mod674,Mod334
T685,Tsk 685 M683-T2,6347,Mod683,Mod674,,1,10000,Mod681,Mod674
T2252,Tsk 2252 M467-T3,2518,Mod467,Mod406,,1,10000,Mod466,Mod406
T1941,Tsk 1941 M906-T3,798,Mod906,Mod846,,1,10000,Mod904,Mod846
T2036,Tsk 2036 M953-T2,1399,Mod953,Mod948,,1,10000,Mod952,Mod948
T1947,Tsk 1947 M404-T1,1064,Mod404,Mod334,,1,10000,Mod402,Mod334
T1782,Tsk 1782 M876-T3,2660,Mod876,Mod846,,1,10000,Mod873,Mod846
T2271,Tsk 2271 M772-T1,1807,Mod772,Mod770,,1,10000,Mod771,Mod770
T1830,Tsk 1830 M892-T1,2145,Mod892,Mod846,,1,10000,Mod890,Mod846
T2301,Tsk 2301 M597-T1,4789,Mod597,Mod334,,1,10000,Mod576,Mod334
T1912,Tsk 1912 M434-T1,3386,Mod434,Mod406,,1,10000,Mod431,Mod406
T1776,Tsk 1776 M667-T1,1597,Mod667,Mod334,,1,10000,Mod665,Mod334
T1803,Tsk 1803 M487-T2b,565,Mod487,Mod334,,1,10000,Mod406,Mod334
T2098,Tsk 2098 M861-T1,11065,Mod861,Mod846,,1,10000,Mod859,Mod846
T2287,Tsk 2287 M579-T1,2258,Mod579,Mod334,,1,10000,Mod576,Mod334
T2273,Tsk 2273 M444-T1,903,Mod444,Mod406,,1,10000,Mod441,Mod406
T1980,Tsk 1980 M878-T2,1144,Mod878,Mod846,,1,10000,Mod877,Mod846
T2181,Tsk 2181 M872-T1,2258,Mod872,Mod846,,1,10000,Mod870,Mod846
T1910,Tsk 1910 M725-T1,5645,Mod725,Mod334,,1,10000,Mod674,Mod334
T1797,Tsk 1797 M756-T2,798,Mod756,Mod334,,1,10000,Mod755,Mod334
T2037,Tsk 2037 M953-T1,7226,Mod953,Mod948,,1,10000,Mod952,Mod948
T2212,Tsk 2212 M419-T2,1921,Mod419,Mod406,,1,10000,Mod418,Mod406
T2018,Tsk 2018 M398-T2,1807,Mod398,Mod334,,1,10000,Mod370,Mod334
T2045,Tsk 2045 M662-T2,1921,Mod662,Mod334,,1,10000,Mod659,Mod334
T2056,Tsk 2056 M863-T2,532,Mod863,Mod846,,1,10000,Mod862,Mod846
T2092,Tsk 2092 M492-T2,12167,Mod492,Mod334,,1,10000,Mod406,Mod334
T1931,Tsk 1931 M919-T1,9032,Mod919,Mod334,,1,10000,Mod846,Mod334
T1957,Tsk 1957 M633-T2,640,Mod633,Mod334,,1,10000,Mod632,Mod334
T1777,Tsk 1777 M667-T3,2395,Mod667,Mod334,,1,10000,Mod665,Mod334
T1788,Tsk 1788 M1787-T1,565,Mod1787,Mod334,,1,10000,Mod1715,Mod334
T2004,Tsk 2004 M694-T1,798,Mod694,Mod674,,1,10000,Mod693,Mod674
T2216,Tsk 2216 M913-T2,11,Mod913,Mod334,,1,10000,Mod846,Mod334
T2105,Tsk 2105 M539-T2,2822,Mod539,Mod334,,1,10000,Mod538,Mod334
T2080,Tsk 2080 M2078-T2,23,Mod2078,Mod334,,1,10000,Mod1715,Mod334
T1966,Tsk 1966 M553-T1,2258,Mod553,Mod334,,1,10000,Mod550,Mod334
T1848,Tsk 1848 M711-T1,11345,Mod711,Mod674,,1,10000,Mod709,Mod674
T2066,Tsk 2066 M2065-T1,7200,Mod2065,Mod334,,1,10000,Mod1715,Mod334
T1878,Tsk 1878 M886-T1,4460,Mod886,Mod846,,1,10000,Mod885,Mod846
T1905,Tsk 1905 M833-T3,1064,Mod833,Mod334,,1,10000,Mod831,Mod334
T2279,Tsk 2279 M946-T2,2,Mod946,Mod334,,1,10000,Mod846,Mod334
T2214,Tsk 2214 M729-T1,2258,Mod729,Mod334,,1,10000,Mod674,Mod334
T1976,Tsk 1976 M411-T1,584,Mod411,Mod406,,1,10000,Mod407,Mod406
T2188,Tsk 2188 M829-T1,677,Mod829,Mod334,,1,10000,Mod828,Mod334
T1860,Tsk 1860 M432-T1,747,Mod432,Mod406,,1,10000,Mod431,Mod406
T2035,Tsk 2035 M953-T3,1862,Mod953,Mod948,,1,10000,Mod952,Mod948
T1995,Tsk 1995 M384-T2,1729,Mod384,Mod370,,1,10000,Mod382,Mod370
T917,Tsk 917 M916-T1,1129,Mod916,Mod334,,1,10000,Mod846,Mod334
T2278,Tsk 2278 M479-T1,2777,Mod479,Mod334,,1,10000,Mod406,Mod334
T1887,Tsk 1887 M741-T1,7903,Mod741,Mod334,,1,10000,Mod674,Mod334
T1993,Tsk 1993 M789-T2,23,Mod789,Mod334,,1,10000,Mod770,Mod334
T1711,Tsk 1711 M421-T2,1601,Mod421,Mod406,,1,10000,Mod418,Mod406
T2282,Tsk 2282 M651-T3,3600,Mod651,Mod334,,1,10000,Mod650,Mod334
T1739,Tsk 1739 M342-T1,2242,Mod342,Mod335,,1,10000,Mod336,Mod335
T2017,Tsk 2017 M518-T1,1064,Mod518,Mod334,,1,10000,Mod406,Mod334
T2112,Tsk 2112 M898-T1,565,Mod898,Mod846,,1,10000,Mod896,Mod846
T1909,Tsk 1909 M725-T2,11,Mod725,Mod334,,1,10000,Mod674,Mod334
T1780,Tsk 1780 M876-T4,665,Mod876,Mod846,,1,10000,Mod873,Mod846
T1987,Tsk 1987 M908-T3,266,Mod908,Mod846,,1,10000,Mod907,Mod846
T1890,Tsk 1890 M762-T1,2597,Mod762,Mod334,,1,10000,Mod760,Mod334
T2168,Tsk 2168 M703-T1,2348,Mod703,Mod674,,1,10000,Mod702,Mod674
T1917,Tsk 1917 M827-T4,3202,Mod827,Mod334,,1,10000,Mod826,Mod334
T1829,Tsk 1829 M391-T2,23,Mod391,Mod334,,1,10000,Mod370,Mod334
T2014,Tsk 2014 M661-T2,4803,Mod661,Mod334,,1,10000,Mod659,Mod334
T2244,Tsk 2244 M416-T1,858,Mod416,Mod406,,1,10000,Mod415,Mod406
T1745,Tsk 1745 M373-T3,1410,Mod373,Mod370,,1,10000,Mod371,Mod370
T2158,Tsk 2158 M377-T1,677,Mod377,Mod370,,1,10000,Mod374,Mod370
T1808,Tsk 1808 M475-T2,3806,Mod475,Mod406,,1,10000,Mod473,Mod406
T2290,Tsk 2290 M420-T2,1281,Mod420,Mod406,,1,10000,Mod418,Mod406
T2070,Tsk 2070 M720-T1,13639,Mod720,Mod674,,1,10000,Mod719,Mod674
T1841,Tsk 1841 M794-T1,3497,Mod794,Mod334,,1,10000,Mod793,Mod334
T1801,Tsk 1801 M487-T1,1129,Mod487,Mod334,,1,10000,Mod406,Mod334
T2198,Tsk 2198 M728-T2,23,Mod728,Mod334,,1,10000,Mod674,Mod334
T1774,Tsk 1774 M410-T1,584,Mod410,Mod406,,1,10000,Mod407,Mod406
T2215,Tsk 2215 M510-T1,15964,Mod510,Mod334,,1,10000,Mod406,Mod334
T1884,Tsk 1884 M464-T3,665,Mod464,Mod406,,1,10000,Mod463,Mod406
T1894,Tsk 1894 M841-T3,17611,Mod841,Mod334,,1,10000,Mod834,Mod334
T2031,Tsk 2031 M843-T2,3842,Mod843,Mod334,,1,10000,Mod834,Mod334
T2089,Tsk 2089 M836-T3,12167,Mod836,Mod834,,1,10000,Mod835,Mod834
T1756,Tsk 1756 M429-T1,5854,Mod429,Mod406,,1,10000,Mod426,Mod406
T2209,Tsk 2209 M618-T2,8005,Mod618,Mod334,,1,10000,Mod613,Mod334
T2027,Tsk 2027 M682-T4,266,Mod682,Mod674,,1,10000,Mod681,Mod674
T1828,Tsk 1828 M391-T1,16710,Mod391,Mod334,,1,10000,Mod370,Mod334
T2205,Tsk 2205 M387-T1,1355,Mod387,Mod370,,1,10000,Mod385,Mod370
T2220,Tsk 2220 M428-T1,5854,Mod428,Mod406,,1,10000,Mod426,Mod406
T1721,Tsk 1721 M929-T2,1064,Mod929,Mod334,,1,10000,Mod846,Mod334
T2243,Tsk 2243 M654-T2,5123,Mod654,Mod334,,1,10000,Mod653,Mod334
T1913,Tsk 1913 M943-T2,1330,Mod943,Mod334,,1,10000,Mod846,Mod334
T1893,Tsk 1893 M942-T1,1807,Mod942,Mod334,,1,10000,Mod846,Mod334
T2091,Tsk 2091 M492-T4,8005,Mod492,Mod334,,1,10000,Mod406,Mod334
T2245,Tsk 2245 M832-T2,3522,Mod832,Mod334,,1,10000,Mod831,Mod334
T601,Tsk 601 M600-T1,11973,Mod600,Mod334,,1,10000,Mod576,Mod334
T1845,Tsk 1845 M666-T2,1281,Mod666,Mod334,,1,10000,Mod665,Mod334
T2239,Tsk 2239 M742-T1,339,Mod742,Mod334,,1,10000,Mod674,Mod334
T864,Tsk 864 M863-T1,1242,Mod863,Mod846,,1,10000,Mod862,Mod846
T1749,Tsk 1749 M1748-T1,2660,Mod1748,Mod334,,1,10000,Mod1715,Mod334
T2321,Tsk 2321 M616-T2,8005,Mod616,Mod334,,1,10000,Mod613,Mod334
T2177,Tsk 2177 M392-T2,6404,Mod392,Mod334,,1,10000,Mod370,Mod334
T2142,Tsk 2142 M850-T3,4124,Mod850,Mod846,,1,10000,Mod847,Mod846
T1921,Tsk 1921 M673-T2,1921,Mod673,Mod334,,1,10000,Mod672,Mod334
T2002,Tsk 2002 M739-T2,2242,Mod739,Mod334,,1,10000,Mod674,Mod334
T2229,Tsk 2229 M414-T2,1191,Mod414,Mod406,,1,10000,Mod412,Mod406
T1734,Tsk 1734 M938-T1,5306,Mod938,Mod334,,1,10000,Mod846,Mod334
T2312,Tsk 2312 M743-T3,565,Mod743,Mod334,,1,10000,Mod674,Mod334
T2024,Tsk 2024 M697-T2,1807,Mod697,Mod674,,1,10000,Mod696,Mod674
T2134,Tsk 2134 M764-T1,4968,Mod764,Mod334,,1,10000,Mod763,Mod334
T1942,Tsk 1942 M906-T2,2129,Mod906,Mod846,,1,10000,Mod904,Mod846
T2319,Tsk 2319 M489-T1,1101,Mod489,Mod334,,1,10000,Mod406,Mod334
T1892,Tsk 1892 M476-T3,239,Mod476,Mod406,,1,10000,Mod473,Mod406
T2032,Tsk 2032 M486-T1,1197,Mod486,Mod334,,1,10000,Mod406,Mod334
T2007,Tsk 2007 M564-T1,2258,Mod564,Mod334,,1,10000,Mod558,Mod334
T1754,Tsk 1754 M590-T3,532,Mod590,Mod334,,1,10000,Mod576,Mod334
T1702,Tsk 1702 M502-T2,239,Mod502,Mod334,,1,10000,Mod406,Mod334
T1800,Tsk 1800 M652-T1,1601,Mod652,Mod334,,1,10000,Mod650,Mod334
T1690,Tsk 1690 M936-T2,665,Mod936,Mod334,,1,10000,Mod846,Mod334
T2202,Tsk 2202 M575-T1,1330,Mod575,Mod334,,1,10000,Mod558,Mod334
T866,Tsk 866 M865-T1,1242,Mod865,Mod846,,1,10000,Mod862,Mod846
T2083,Tsk 2083 M2082-T2,1897,Mod2082,Mod334,,1,10000,Mod1715,Mod334
T2261,Tsk 2261 M396-T3,3725,Mod396,Mod334,,1,10000,Mod370,Mod334
T1757,Tsk 1757 M945-T1,6775,Mod945,Mod334,,1,10000,Mod846,Mod334
T2094,Tsk 2094 M492-T5,4803,Mod492,Mod334,,1,10000,Mod406,Mod334
T2001,Tsk 2001 M718-T1,2414,Mod718,Mod674,,1,10000,Mod716,Mod674
