Target Task,Description,Origin Task,Synchronization Type
T2108,T2108 StartsAtEnd T2109,T2109,StartsAtEnd
T1930,T1930 StartsAtEnd T1928,T1928,StartsAtEnd
T2054,T2054 StartsAtEnd T449,T449,StartsAtEnd
T1694,T1694 StartsAtEnd T1690,T1690,StartsAtEnd
T1994,T1994 StartsAtEnd T1995,T1995,StartsAtEnd
T1690,T1690 StartsAtEnd T1692,T1692,StartsAtEnd
T1797,T1797 StartsAtEnd T1796,T1796,StartsAtEnd
T1809,T1809 StartsAtEnd T1808,T1808,StartsAtEnd
T1780,T1780 StartsAtEnd T1782,T1782,StartsAtEnd
T1701,T1701 StartsAtEnd T1699,T1699,StartsAtEnd
T1709,T1709 StartsAtEnd T1707,T1707,StartsAtEnd
T2131,T2131 StartsAtEnd T2130,T2130,StartsAtEnd
T1928,T1928 StartsAtEnd T1926,T1926,StartsAtEnd
T2252,T2252 StartsAtEnd T2253,T2253,StartsAtEnd
T1871,T1871 StartsAtEnd T1873,T1873,StartsAtEnd
T1865,T1865 StartsAtEnd T367,T367,StartsAtEnd
T2318,T2318 StartsAtEnd T2319,T2319,StartsAtEnd
T2260,T2260 StartsAtEnd T2259,T2259,StartsAtEnd
T2277,T2277 StartsAtEnd T2278,T2278,StartsAtEnd
T2153,T2153 StartsAtEnd T2154,T2154,StartsAtEnd
T1851,T1851 StartsAtEnd T1852,T1852,StartsAtEnd
T2234,T2234 StartsAtEnd T792,T792,StartsAtEnd
T2231,T2231 StartsAtEnd T2228,T2228,StartsAtEnd
T1937,T1937 StartsAtEnd T1938,T1938,StartsAtEnd
T1767,T1767 StartsAtEnd T1766,T1766,StartsAtEnd
T1696,T1696 StartsAtEnd T1695,T1695,StartsAtEnd
T2093,T2093 StartsAtEnd T2092,T2092,StartsAtEnd
T2056,T2056 StartsAtEnd T864,T864,StartsAtEnd
T1811,T1811 StartsAtEnd T1814,T1814,StartsAtEnd
T1793,T1793 StartsAtEnd T1794,T1794,StartsAtEnd
T2312,T2312 StartsAtEnd T2310,T2310,StartsAtEnd
T1884,T1884 StartsAtEnd T1885,T1885,StartsAtEnd
T2222,T2222 StartsAtEnd T2224,T2224,StartsAtEnd
T2270,T2270 StartsAtEnd T2271,T2271,StartsAtEnd
T1876,T1876 StartsAtEnd T1871,T1871,StartsAtEnd
T2236,T2236 StartsAtEnd T2235,T2235,StartsAtEnd
T2291,T2291 StartsAtEnd T2290,T2290,StartsAtEnd
T2048,T2048 StartsAtEnd T2049,T2049,StartsAtEnd
T2026,T2026 StartsAtEnd T2028,T2028,StartsAtEnd
T1963,T1963 StartsAtEnd T1961,T1961,StartsAtEnd
T2261,T2261 StartsAtEnd T2263,T2263,StartsAtEnd
T1783,T1783 StartsAtEnd T1780,T1780,StartsAtEnd
T1803,T1803 StartsAtEnd T1805,T1805,StartsAtEnd
T2113,T2113 StartsAtEnd T2114,T2114,StartsAtEnd
T2228,T2228 StartsAtEnd T2230,T2230,StartsAtEnd
T1747,T1747 StartsAtEnd T1746,T1746,StartsAtEnd
T2186,T2186 StartsAtEnd T2185,T2185,StartsAtEnd
T2074,T2074 StartsAtEnd T2075,T2075,StartsAtEnd
T1926,T1926 StartsAtEnd T1929,T1929,StartsAtEnd
T2086,T2086 StartsAtEnd T2084,T2084,StartsAtEnd
T2159,T2159 StartsAtEnd T517,T517,StartsAtEnd
T2143,T2143 StartsAtEnd T2141,T2141,StartsAtEnd
T1770,T1770 StartsAtEnd T1769,T1769,StartsAtEnd
T2238,T2238 StartsAtEnd T2239,T2239,StartsAtEnd
T2101,T2101 StartsAtEnd T2103,T2103,StartsAtEnd
T1826,T1826 StartsAtEnd T1825,T1825,StartsAtEnd
T2279,T2279 StartsAtEnd T2280,T2280,StartsAtEnd
T1699,T1699 StartsAtEnd T1700,T1700,StartsAtEnd
T2071,T2071 StartsAtEnd T2070,T2070,StartsAtEnd
T2042,T2042 StartsAtEnd T2041,T2041,StartsAtEnd
T1995,T1995 StartsAtEnd T1996,T1996,StartsAtEnd
T1989,T1989 StartsAtEnd T1991,T1991,StartsAtEnd
T1913,T1913 StartsAtEnd T944,T944,StartsAtEnd
T2276,T2276 StartsAtEnd T350,T350,StartsAtEnd
T2015,T2015 StartsAtEnd T2016,T2016,StartsAtEnd
T687,T687 StartsAtEnd T686,T686,StartsAtEnd
T1818,T1818 StartsAtEnd T1819,T1819,StartsAtEnd
T1911,T1911 StartsAtEnd T1912,T1912,StartsAtEnd
T1980,T1980 StartsAtEnd T1981,T1981,StartsAtEnd
T1987,T1987 StartsAtEnd T1988,T1988,StartsAtEnd
T1941,T1941 StartsAtEnd T1942,T1942,StartsAtEnd
T2064,T2064 StartsAtEnd T481,T481,StartsAtEnd
T2165,T2165 StartsAtEnd T2164,T2164,StartsAtEnd
T1804,T1804 StartsAtEnd T1806,T1806,StartsAtEnd
T2289,T2289 StartsAtEnd T2288,T2288,StartsAtEnd
T2030,T2030 StartsAtEnd T2029,T2029,StartsAtEnd
T1813,T1813 StartsAtEnd T1811,T1811,StartsAtEnd
T2296,T2296 StartsAtEnd T2295,T2295,StartsAtEnd
T1755,T1755 StartsAtEnd T1753,T1753,StartsAtEnd
T2013,T2013 StartsAtEnd T2012,T2012,StartsAtEnd
T1697,T1697 StartsAtEnd T1698,T1698,StartsAtEnd
T2040,T2040 StartsAtEnd T2039,T2039,StartsAtEnd
T2099,T2099 StartsAtEnd T2097,T2097,StartsAtEnd
T2192,T2192 StartsAtEnd T2196,T2196,StartsAtEnd
T1695,T1695 StartsAtEnd T866,T866,StartsAtEnd
T2182,T2182 StartsAtEnd T2180,T2180,StartsAtEnd
T1924,T1924 StartsAtEnd T1923,T1923,StartsAtEnd
T2180,T2180 StartsAtEnd T2181,T2181,StartsAtEnd
T2124,T2124 StartsAtEnd T513,T513,StartsAtEnd
T1735,T1735 StartsAtEnd T1736,T1736,StartsAtEnd
T1856,T1856 StartsAtEnd T1855,T1855,StartsAtEnd
T1742,T1742 StartsAtEnd T1743,T1743,StartsAtEnd
T2230,T2230 StartsAtEnd T2229,T2229,StartsAtEnd
T1955,T1955 StartsAtEnd T1954,T1954,StartsAtEnd
T2195,T2195 StartsAtEnd T2194,T2194,StartsAtEnd
T2144,T2144 StartsAtEnd T2142,T2142,StartsAtEnd
T1974,T1974 StartsAtEnd T1976,T1976,StartsAtEnd
T1929,T1929 StartsAtEnd T1927,T1927,StartsAtEnd
T1728,T1728 StartsAtEnd T1727,T1727,StartsAtEnd
T1905,T1905 StartsAtEnd T1906,T1906,StartsAtEnd
T2196,T2196 StartsAtEnd T2195,T2195,StartsAtEnd
T2190,T2190 StartsAtEnd T2191,T2191,StartsAtEnd
T2200,T2200 StartsAtEnd T2201,T2201,StartsAtEnd
T2084,T2084 StartsAtEnd T2085,T2085,StartsAtEnd
T1840,T1840 StartsAtEnd T1841,T1841,StartsAtEnd
T1832,T1832 StartsAtEnd T1833,T1833,StartsAtEnd
T1777,T1777 StartsAtEnd T1775,T1775,StartsAtEnd
T2259,T2259 StartsAtEnd T2261,T2261,StartsAtEnd
T2191,T2191 StartsAtEnd T2189,T2189,StartsAtEnd
T2021,T2021 StartsAtEnd T2022,T2022,StartsAtEnd
T2232,T2232 StartsAtEnd T2233,T2233,StartsAtEnd
T2045,T2045 StartsAtEnd T2046,T2046,StartsAtEnd
T1925,T1925 StartsAtEnd T1922,T1922,StartsAtEnd
T1875,T1875 StartsAtEnd T1876,T1876,StartsAtEnd
T1791,T1791 StartsAtEnd T1792,T1792,StartsAtEnd
T2110,T2110 StartsAtEnd T2111,T2111,StartsAtEnd
T1942,T1942 StartsAtEnd T1943,T1943,StartsAtEnd
T1902,T1902 StartsAtEnd T1903,T1903,StartsAtEnd
T2307,T2307 StartsAtEnd T2308,T2308,StartsAtEnd
T684,T684 StartsAtEnd T685,T685,StartsAtEnd
T1763,T1763 StartsAtEnd T1764,T1764,StartsAtEnd
T2027,T2027 StartsAtEnd T2026,T2026,StartsAtEnd
T2091,T2091 StartsAtEnd T2093,T2093,StartsAtEnd
T2250,T2250 StartsAtEnd T2249,T2249,StartsAtEnd
T1752,T1752 StartsAtEnd T1751,T1751,StartsAtEnd
T686,T686 StartsAtEnd T684,T684,StartsAtEnd
T1872,T1872 StartsAtEnd T1877,T1877,StartsAtEnd
T2057,T2057 StartsAtEnd T2056,T2056,StartsAtEnd
T2094,T2094 StartsAtEnd T2091,T2091,StartsAtEnd
T1806,T1806 StartsAtEnd T1803,T1803,StartsAtEnd
T1873,T1873 StartsAtEnd T1872,T1872,StartsAtEnd
T2150,T2150 StartsAtEnd T927,T927,StartsAtEnd
T1970,T1970 StartsAtEnd T1969,T1969,StartsAtEnd
T1975,T1975 StartsAtEnd T1974,T1974,StartsAtEnd
T2142,T2142 StartsAtEnd T2143,T2143,StartsAtEnd
T1805,T1805 StartsAtEnd T1807,T1807,StartsAtEnd
T2076,T2076 StartsAtEnd T2077,T2077,StartsAtEnd
T1758,T1758 StartsAtEnd T1757,T1757,StartsAtEnd
T1760,T1760 StartsAtEnd T1761,T1761,StartsAtEnd
T2125,T2125 StartsAtEnd T781,T781,StartsAtEnd
T1965,T1965 StartsAtEnd T1964,T1964,StartsAtEnd
T1792,T1792 StartsAtEnd T1790,T1790,StartsAtEnd
T2033,T2033 StartsAtEnd T2032,T2032,StartsAtEnd
T1991,T1991 StartsAtEnd T1990,T1990,StartsAtEnd
T2047,T2047 StartsAtEnd T2045,T2045,StartsAtEnd
T2118,T2118 StartsAtEnd T2119,T2119,StartsAtEnd
T2174,T2174 StartsAtEnd T2172,T2172,StartsAtEnd
T1708,T1708 StartsAtEnd T1709,T1709,StartsAtEnd
T1829,T1829 StartsAtEnd T1828,T1828,StartsAtEnd
T1718,T1718 StartsAtEnd T1719,T1719,StartsAtEnd
T2041,T2041 StartsAtEnd T2043,T2043,StartsAtEnd
T2213,T2213 StartsAtEnd T2214,T2214,StartsAtEnd
T1863,T1863 StartsAtEnd T1864,T1864,StartsAtEnd
T2263,T2263 StartsAtEnd T2262,T2262,StartsAtEnd
T2080,T2080 StartsAtEnd T2079,T2079,StartsAtEnd
T1888,T1888 StartsAtEnd T1889,T1889,StartsAtEnd
T2173,T2173 StartsAtEnd T2174,T2174,StartsAtEnd
T1877,T1877 StartsAtEnd T1870,T1870,StartsAtEnd
T1886,T1886 StartsAtEnd T1887,T1887,StartsAtEnd
T1961,T1961 StartsAtEnd T1962,T1962,StartsAtEnd
T1807,T1807 StartsAtEnd T1801,T1801,StartsAtEnd
T2003,T2003 StartsAtEnd T2004,T2004,StartsAtEnd
T1834,T1834 StartsAtEnd T1832,T1832,StartsAtEnd
T1892,T1892 StartsAtEnd T1891,T1891,StartsAtEnd
T1923,T1923 StartsAtEnd T1925,T1925,StartsAtEnd
T1979,T1979 StartsAtEnd T1980,T1980,StartsAtEnd
T1775,T1775 StartsAtEnd T1776,T1776,StartsAtEnd
T1773,T1773 StartsAtEnd T1772,T1772,StartsAtEnd
T2103,T2103 StartsAtEnd T2102,T2102,StartsAtEnd
T2198,T2198 StartsAtEnd T2197,T2197,StartsAtEnd
T2242,T2242 StartsAtEnd T443,T443,StartsAtEnd
T2241,T2241 StartsAtEnd T2240,T2240,StartsAtEnd
T2169,T2169 StartsAtEnd T2168,T2168,StartsAtEnd
T1721,T1721 StartsAtEnd T1722,T1722,StartsAtEnd
T1725,T1725 StartsAtEnd T1726,T1726,StartsAtEnd
T1765,T1765 StartsAtEnd T1767,T1767,StartsAtEnd
T2105,T2105 StartsAtEnd T2106,T2106,StartsAtEnd
T1988,T1988 StartsAtEnd T1986,T1986,StartsAtEnd
T2156,T2156 StartsAtEnd T483,T483,StartsAtEnd
T2311,T2311 StartsAtEnd T2312,T2312,StartsAtEnd
T1745,T1745 StartsAtEnd T1747,T1747,StartsAtEnd
T2135,T2135 StartsAtEnd T2136,T2136,StartsAtEnd
T2223,T2223 StartsAtEnd T2222,T2222,StartsAtEnd
T2286,T2286 StartsAtEnd T2285,T2285,StartsAtEnd
T2061,T2061 StartsAtEnd T2060,T2060,StartsAtEnd
T1812,T1812 StartsAtEnd T1813,T1813,StartsAtEnd
T2128,T2128 StartsAtEnd T2129,T2129,StartsAtEnd
T2121,T2121 StartsAtEnd T515,T515,StartsAtEnd
T1985,T1985 StartsAtEnd T1984,T1984,StartsAtEnd
T2184,T2184 StartsAtEnd T2183,T2183,StartsAtEnd
T2035,T2035 StartsAtEnd T2036,T2036,StartsAtEnd
T2237,T2237 StartsAtEnd T2236,T2236,StartsAtEnd
T2009,T2009 StartsAtEnd T2010,T2010,StartsAtEnd
T1993,T1993 StartsAtEnd T790,T790,StartsAtEnd
T1959,T1959 StartsAtEnd T1960,T1960,StartsAtEnd
T1969,T1969 StartsAtEnd T1968,T1968,StartsAtEnd
T2272,T2272 StartsAtEnd T2273,T2273,StartsAtEnd
T1810,T1810 StartsAtEnd T1812,T1812,StartsAtEnd
T2284,T2284 StartsAtEnd T2283,T2283,StartsAtEnd
T2216,T2216 StartsAtEnd T2217,T2217,StartsAtEnd
T2115,T2115 StartsAtEnd T2113,T2113,StartsAtEnd
T1827,T1827 StartsAtEnd T1826,T1826,StartsAtEnd
T1754,T1754 StartsAtEnd T1755,T1755,StartsAtEnd
T1782,T1782 StartsAtEnd T1781,T1781,StartsAtEnd
T1999,T1999 StartsAtEnd T2000,T2000,StartsAtEnd
T2249,T2249 StartsAtEnd T2251,T2251,StartsAtEnd
T2315,T2315 StartsAtEnd T2314,T2314,StartsAtEnd
T2193,T2193 StartsAtEnd T2192,T2192,StartsAtEnd
T2316,T2316 StartsAtEnd T2317,T2317,StartsAtEnd
T1958,T1958 StartsAtEnd T1959,T1959,StartsAtEnd
T1772,T1772 StartsAtEnd T1774,T1774,StartsAtEnd
T1874,T1874 StartsAtEnd T1875,T1875,StartsAtEnd
T1972,T1972 StartsAtEnd T1973,T1973,StartsAtEnd
T1819,T1819 StartsAtEnd T1820,T1820,StartsAtEnd
T1723,T1723 StartsAtEnd T1721,T1721,StartsAtEnd
T1909,T1909 StartsAtEnd T1910,T1910,StartsAtEnd
T2247,T2247 StartsAtEnd T2248,T2248,StartsAtEnd
T2036,T2036 StartsAtEnd T2037,T2037,StartsAtEnd
T2149,T2149 StartsAtEnd T2150,T2150,StartsAtEnd
T2179,T2179 StartsAtEnd T778,T778,StartsAtEnd
T1945,T1945 StartsAtEnd T1946,T1946,StartsAtEnd
T1917,T1917 StartsAtEnd T1916,T1916,StartsAtEnd
T2020,T2020 StartsAtEnd T485,T485,StartsAtEnd
T2129,T2129 StartsAtEnd T2127,T2127,StartsAtEnd
T2097,T2097 StartsAtEnd T2098,T2098,StartsAtEnd
T1896,T1896 StartsAtEnd T1895,T1895,StartsAtEnd
T515,T515 StartsAfterStart T485,T485,StartsAfterStart
T535,T535 StartsAfterStart T533,T533,StartsAfterStart
T537,T537 StartsAfterStart T533,T533,StartsAfterStart
T778,T778 StartsAfterStart T790,T790,StartsAfterStart
T792,T792 StartsAfterStart T781,T781,StartsAfterStart
T927,T927 StartsAfterStart T884,T884,StartsAfterStart
T367,T367 StartsAfterStart T350,T350,StartsAfterStart
T513,T513 StartsAfterStart T485,T485,StartsAfterStart
T935,T935 StartsAfterStart T917,T917,StartsAfterStart
T449,T449 StartsAfterStart T443,T443,StartsAfterStart
T944,T944 StartsAfterStart T864,T864,StartsAfterStart
T608,T608 StartsAfterStart T601,T601,StartsAfterStart
T944,T944 StartsAfterStart T866,T866,StartsAfterStart
T483,T483 StartsAfterStart T517,T517,StartsAfterStart
T481,T481 StartsAfterStart T483,T483,StartsAfterStart
T1866,T1866 StartsAtStart T2320,T2320,StartsAtStart
T1800,T1800 StartsAtStart T2282,T2282,StartsAtStart
