Sealer1,Standard,1,100,Sealer
Sealer2,Standard,2,100,Sealer
Sealer3,Standard,3,100,Sealer
Sealer4,Standard,4,100,Sealer
Mechanic1,Standard,1,150,Mechanic
Mechanic1,Expert,1,150,Mechanic
Mechanic2,Standard,2,100,Mechanic
Mechanic3,Standard,3,100,Mechanic
Mechanic4,Standard,4,100,Mechanic
Mechanic5,Standard,5,100,Mechanic
Mechanic6,Standard,6,100,Mechanic
Mechanic7,Standard,7,100,Mechanic
Mechanic8,Standard,8,100,Mechanic
Electrician1,Standard,1,100,Electrician
Tester1,Standard,1,100,Tester
Tester2,Standard,2,100,Tester
Cleaner1,Standard,1,100,Cleaner
Cleaner2,Standard,2,100,Cleaner
Cleaner3,Standard,3,100,Cleaner
Assistant1,Standard,1,100,Assistant
Assistant2,Standard,2,100,Assistant
