Mod334,Project Aircraft 35,0,0,,,,,,2016/04/23 08:00:00,0.0,2016/04/23 08:00:00,,,
Mod794,Fuselage 794,0,0,Mod793,Fuselage,10,0,Mod334,2016/04/25 07:30:00,8352.0,2016/04/25 09:49:12,,"Mod955, Mod547, Mod956, Mod951, Mod832, Mod954, Mod545, Mod546, Mod541, Mod542, Mod540",
Mod906,Underbelly 906,0,0,Mod904,Underbelly 904,0,0,Mod846,2016/04/25 07:30:00,8572.0,2016/04/25 09:52:52,,Mod940,
Mod491,Fuel 491,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 07:46:32,29939.0,2016/04/25 16:05:31,,"Mod420, Mod498, Mod425, Mod496, Mod431, Mod422, Mod419, Mod415, Mod436, Mod421, Mod497, Mod504, Mod424",
Mod905,Underbelly 905,0,0,Mod904,Underbelly 904,0,0,Mod846,2016/04/25 08:28:17,8572.0,2016/04/25 10:51:09,,Mod940,
Mod661,Tests defrost 661,0,0,Mod659,Tests defrost,10,0,Mod334,2016/04/25 08:34:02,4803.0,2016/04/25 09:54:05,,Mod671,
Mod629,Tests navigation 629,0,0,Mod625,Tests navigation,10,0,Mod334,2016/04/25 09:00:43,5764.0,2016/04/25 10:36:47,,Mod671,
Mod474,Fuel 474,0,0,Mod473,Fuel 473,0,0,Mod406,2016/04/25 09:04:05,2849.0,2016/04/25 09:51:34,,"Mod476, Mod499",
Mod668,Tests fire 668,0,0,Mod665,Tests fire,10,0,Mod334,2016/04/25 09:54:05,5443.0,2016/04/25 11:24:48,,Mod671,
Mod936,Underbelly 936,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/25 10:02:22,3847.0,2016/04/25 11:06:29,,Mod919,
Mod439,Fuel 439,0,0,Mod436,Fuel 436,0,0,Mod406,2016/04/25 10:15:58,2102.0,2016/04/25 10:51:00,,"Mod476, Mod499, Mod798",
Mod628,Tests navigation 628,0,0,Mod625,Tests navigation,10,0,Mod334,2016/04/25 10:36:47,6404.0,2016/04/25 12:23:31,,Mod671,
Mod434,Fuel 434,0,0,Mod431,Fuel 431,0,0,Mod406,2016/04/25 10:51:00,10158.0,2016/04/25 13:40:18,,Mod432,
Mod670,Tests elec power 670,0,0,Mod669,Tests elec power,10,0,Mod334,2016/04/25 11:24:48,8966.0,2016/04/25 13:54:14,,Mod671,
Mod511,Fuel 511,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 11:33:25,2936.0,2016/04/25 12:22:21,,Mod476,
Mod429,Fuel 429,0,0,Mod426,Fuel 426,0,0,Mod406,2016/04/25 12:22:21,5854.0,2016/04/25 13:59:55,,"Mod476, Mod511",
Mod392,Leading edge 392,0,0,Mod370,Leading edge,10,0,Mod334,2016/04/25 12:23:31,6404.0,2016/04/25 14:10:15,,"Mod399, Mod400, Mod398, Mod397",
Mod489,Fuel 489,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 13:25:45,2269.0,2016/04/25 14:03:34,,"Mod476, Mod472, Mod499",
Mod895,Underbelly 895,0,0,Mod893,Underbelly 893,0,0,Mod846,2016/04/25 13:44:06,3613.0,2016/04/25 14:44:19,,"Mod906, Mod903",
Mod677,hydraulics 677,0,0,Mod675,hydraulics 675,0,0,Mod674,2016/04/25 13:44:06,9722.0,2016/04/25 16:26:08,,Mod396,
Mod341,Ventilation/AC 341,0,0,Mod336,Ventilation/AC 336,0,0,Mod335,2016/04/25 13:54:14,8966.0,2016/04/25 16:23:40,,Mod342,
Mod430,Fuel 430,0,0,Mod426,Fuel 426,0,0,Mod406,2016/04/25 13:59:55,5854.0,2016/04/25 15:37:29,,"Mod472, Mod511",
Mod894,Underbelly 894,0,0,Mod893,Underbelly 893,0,0,Mod846,2016/04/25 14:03:34,3613.0,2016/04/25 15:03:47,,"Mod902, Mod905",
Mod626,Tests navigation 626,0,0,Mod625,Tests navigation,10,0,Mod334,2016/04/25 14:10:15,6404.0,2016/04/25 15:56:59,,Mod671,
Mod437,Fuel 437,0,0,Mod436,Fuel 436,0,0,Mod406,2016/04/25 15:03:47,4507.0,2016/04/25 16:18:54,,"Mod439, Mod796",
Mod427,Fuel 427,0,0,Mod426,Fuel 426,0,0,Mod406,2016/04/25 15:37:29,5854.0,2016/04/25 17:15:03,,"Mod429, Mod499",
Mod735,hydraulics 735,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/25 15:56:59,1281.0,2016/04/25 16:18:20,,Mod626,
Mod913,Underbelly 913,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/25 16:05:31,1140.0,2016/04/25 16:24:31,,"Mod936, Mod922, Mod870, Mod920",
Mod734,hydraulics 734,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/25 16:18:20,1601.0,2016/04/25 16:45:01,,Mod626,
Mod738,hydraulics 738,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/25 16:18:20,11305.0,2016/04/25 19:26:45,,Mod735,
Mod478,Fuel 478,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 16:18:54,9608.0,2016/04/25 18:59:02,,Mod490,
Mod348,Ventilation/AC 348,0,0,Mod343,Ventilation/AC 343,0,0,Mod335,2016/04/25 16:23:40,14409.0,2016/04/25 20:23:49,,Mod671,
Mod2065,Backlog 2065,0,0,Mod1715,Backlog,10,0,Mod334,2016/04/25 16:24:31,7200.0,2016/04/25 18:24:31,,,
Mod428,Fuel 428,0,0,Mod426,Fuel 426,0,0,Mod406,2016/04/25 17:15:03,5854.0,2016/04/25 18:52:37,,"Mod430, Mod499",
Mod697,hydraulics 697,0,0,Mod696,hydraulics 696,0,0,Mod674,2016/04/25 18:24:31,1807.0,2016/04/25 18:54:38,,Mod677,
Mod509,Fuel 509,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 18:52:37,6233.0,2016/04/25 20:36:30,,Mod428,
Mod440,Fuel 440,0,0,Mod436,Fuel 436,0,0,Mod406,2016/04/25 18:58:51,747.0,2016/04/25 19:11:18,,Mod439,
Mod484,Fuel 484,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 18:59:02,2269.0,2016/04/25 19:36:51,,Mod491,
Mod444,Fuel 444,0,0,Mod441,Fuel 441,0,0,Mod406,2016/04/25 19:21:48,1806.0,2016/04/25 19:51:54,,Mod491,
Mod631,Tests navigation 631,0,0,Mod625,Tests navigation,10,0,Mod334,2016/04/25 19:26:45,7045.0,2016/04/25 21:24:10,,Mod671,
Mod726,hydraulics 726,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/25 19:36:40,226.0,2016/04/25 19:40:26,,Mod738,
Mod438,Fuel 438,0,0,Mod436,Fuel 436,0,0,Mod406,2016/04/25 19:36:51,10158.0,2016/04/25 22:26:09,,Mod440,
Mod403,Black box 403,0,0,Mod402,Black box,10,0,Mod334,2016/04/25 20:23:49,9286.0,2016/04/25 22:58:35,,"Mod671, Mod404",
Mod516,Fuel 516,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 20:36:30,6777.0,2016/04/25 22:29:27,,"Mod679, Mod680, Mod404, Mod491, Mod525",
Mod617,Tests comunication 617,0,0,Mod613,Tests comunication,10,0,Mod334,2016/04/25 21:24:10,6724.0,2016/04/25 23:16:14,,Mod671,
Mod482,Fuel 482,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 22:26:09,2281.0,2016/04/25 23:04:10,,,
Mod512,Fuel 512,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 22:29:27,6777.0,2016/04/26 00:22:24,,,
Mod480,Fuel 480,0,0,Mod406,Fuel,10,0,Mod334,2016/04/25 22:29:27,12669.0,2016/04/26 02:00:36,,Mod505,
Mod627,Tests navigation 627,0,0,Mod625,Tests navigation,10,0,Mod334,2016/04/25 22:58:35,9926.0,2016/04/26 01:44:01,,Mod671,
Mod465,Fuel 465,0,0,Mod463,Fuel 463,0,0,Mod406,2016/04/25 23:03:47,5068.0,2016/04/26 00:28:15,,,
Mod556,Test elec 556,0,0,Mod554,Test elec,10,0,Mod334,2016/04/25 23:16:14,9606.0,2016/04/26 01:56:20,,Mod671,
Mod938,Underbelly 938,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/26 00:17:10,5306.0,2016/04/26 01:45:36,,"Mod912, Mod947",
Mod383,Leading edge 383,0,0,Mod382,Leading edge 382,0,0,Mod370,2016/04/26 00:22:24,3725.0,2016/04/26 01:24:29,,Mod512,
Mod945,Underbelly 945,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/26 00:22:24,6798.0,2016/04/26 02:15:42,,"Mod922, Mod936, Mod920, Mod870",
Mod615,Tests comunication 615,0,0,Mod613,Tests comunication,10,0,Mod334,2016/04/26 01:44:01,2882.0,2016/04/26 02:32:03,,"Mod590, Mod617",
Mod606,Elec cargo 606,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 01:45:36,9371.0,2016/04/26 04:21:47,,Mod603,
Mod338,Ventilation/AC 338,0,0,Mod336,Ventilation/AC 336,0,0,Mod335,2016/04/26 01:56:20,9606.0,2016/04/26 04:36:26,,Mod671,
Mod506,Fuel 506,0,0,Mod406,Fuel,10,0,Mod334,2016/04/26 02:00:36,5321.0,2016/04/26 03:29:17,,Mod480,
Mod881,Underbelly 881,0,0,Mod880,Underbelly 880,0,0,Mod846,2016/04/26 02:15:42,4742.0,2016/04/26 03:34:44,,"Mod913, Mod932, Mod847, Mod925, Mod945, Mod930",
Mod514,Fuel 514,0,0,Mod406,Fuel,10,0,Mod334,2016/04/26 02:15:42,6777.0,2016/04/26 04:08:39,,,
Mod618,Tests comunication 618,0,0,Mod613,Tests comunication,10,0,Mod334,2016/04/26 02:32:03,8005.0,2016/04/26 04:45:28,,"Mod405, Mod617",
Mod910,Underbelly 910,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/26 03:34:44,2269.0,2016/04/26 04:12:33,,Mod881,
Mod510,Fuel 510,0,0,Mod406,Fuel,10,0,Mod334,2016/04/26 04:08:39,15964.0,2016/04/26 08:34:43,,"Mod472, Mod511",
Mod909,Underbelly 909,0,0,Mod907,Underbelly 907,0,0,Mod846,2016/04/26 04:18:01,2962.0,2016/04/26 05:07:23,,Mod881,
Mod882,Underbelly 882,0,0,Mod880,Underbelly 880,0,0,Mod846,2016/04/26 04:18:01,4742.0,2016/04/26 05:37:03,,"Mod913, Mod932, Mod847, Mod925, Mod928, Mod945, Mod930",
Mod883,Underbelly 883,0,0,Mod880,Underbelly 880,0,0,Mod846,2016/04/26 04:40:47,3161.0,2016/04/26 05:33:28,,"Mod913, Mod847, Mod945, Mod930",
Mod926,Underbelly 926,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/26 05:37:03,2399.0,2016/04/26 06:17:02,,,
Mod908,Underbelly 908,0,0,Mod907,Underbelly 907,0,0,Mod846,2016/04/26 05:37:03,2962.0,2016/04/26 06:26:25,,Mod882,
Mod891,Underbelly 891,0,0,Mod890,Underbelly 890,0,0,Mod846,2016/04/26 07:30:00,2145.0,2016/04/26 08:05:45,,"Mod908, Mod899, Mod395",
Mod384,Leading edge 384,0,0,Mod382,Leading edge 382,0,0,Mod370,2016/04/26 07:30:00,5757.0,2016/04/26 09:05:57,,Mod514,
Mod616,Tests comunication 616,0,0,Mod613,Tests comunication,10,0,Mod334,2016/04/26 07:30:00,8005.0,2016/04/26 09:43:25,,Mod617,
Mod555,Test elec 555,0,0,Mod554,Test elec,10,0,Mod334,2016/04/26 07:30:00,10567.0,2016/04/26 10:26:07,,Mod671,
Mod892,Underbelly 892,0,0,Mod890,Underbelly 890,0,0,Mod846,2016/04/26 08:03:52,2145.0,2016/04/26 08:39:37,,"Mod909, Mod396, Mod900",
Mod604,Elec cargo 604,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 08:34:43,3725.0,2016/04/26 09:36:48,,Mod606,
Mod888,Underbelly 888,0,0,Mod885,Underbelly 885,0,0,Mod846,2016/04/26 08:39:37,1129.0,2016/04/26 08:58:26,,"Mod372, Mod891",
Mod889,Underbelly 889,0,0,Mod885,Underbelly 885,0,0,Mod846,2016/04/26 08:39:37,1129.0,2016/04/26 08:58:26,,"Mod373, Mod892",
Mod492,Fuel 492,0,0,Mod406,Fuel,10,0,Mod334,2016/04/26 08:39:37,36983.0,2016/04/26 18:56:00,,"Mod458, Mod507, Mod493, Mod512, Mod514, Mod451, Mod478",
Mod874,Underbelly 874,0,0,Mod873,Underbelly 873,0,0,Mod846,2016/04/26 08:58:26,9879.0,2016/04/26 11:43:05,,,
Mod448,Fuel 448,0,0,Mod441,Fuel 441,0,0,Mod406,2016/04/26 09:36:48,9034.0,2016/04/26 12:07:22,,,
Mod582,Elec cargo 582,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 09:43:25,5764.0,2016/04/26 11:19:29,,Mod604,
Mod630,Tests navigation 630,0,0,Mod625,Tests navigation,10,0,Mod334,2016/04/26 10:26:07,14089.0,2016/04/26 14:20:56,,Mod671,
Mod876,Underbelly 876,0,0,Mod873,Underbelly 873,0,0,Mod846,2016/04/26 12:02:24,9074.0,2016/04/26 14:33:38,,Mod874,
Mod593,Elec cargo 593,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 12:07:22,2258.0,2016/04/26 12:45:00,,Mod582,
Mod600,Elec cargo 600,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 12:45:00,11973.0,2016/04/26 16:04:33,,Mod592,
Mod447,Fuel 447,0,0,Mod441,Fuel 441,0,0,Mod406,2016/04/26 12:49:26,13549.0,2016/04/26 16:35:15,,"Mod450, Mod442, Mod448",
Mod446,Fuel 446,0,0,Mod441,Fuel 441,0,0,Mod406,2016/04/26 13:33:46,13549.0,2016/04/26 17:19:35,,"Mod450, Mod442, Mod448",
Mod614,Tests comunication 614,0,0,Mod613,Tests comunication,10,0,Mod334,2016/04/26 14:20:56,19212.0,2016/04/26 19:41:08,,Mod617,
Mod607,Elec cargo 607,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 16:04:33,1330.0,2016/04/26 16:26:43,,Mod825,
Mod598,Elec cargo 598,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 16:26:43,1330.0,2016/04/26 16:48:53,,Mod607,
Mod599,Elec cargo 599,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 16:48:53,2395.0,2016/04/26 17:28:48,,Mod607,
Mod602,Elec cargo 602,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 17:28:48,2927.0,2016/04/26 18:17:35,,Mod607,
Mod596,Elec cargo 596,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 18:17:35,3991.0,2016/04/26 19:24:06,,Mod607,
Mod413,Fuel 413,0,0,Mod412,Fuel 412,0,0,Mod406,2016/04/26 18:56:00,1191.0,2016/04/26 19:15:51,,"Mod800, Mod492",
Mod414,Fuel 414,0,0,Mod412,Fuel 412,0,0,Mod406,2016/04/26 18:56:00,1563.0,2016/04/26 19:22:03,,"Mod492, Mod806",
Mod487,Fuel 487,0,0,Mod406,Fuel,10,0,Mod334,2016/04/26 18:56:00,6775.0,2016/04/26 20:48:55,,"Mod436, Mod502, Mod475, Mod431, Mod492, Mod503, Mod471",
Mod683,hydraulics 683,0,0,Mod681,hydraulics 681,0,0,Mod674,2016/04/26 19:22:03,13796.0,2016/04/26 23:11:59,,,
Mod597,Elec cargo 597,0,0,Mod576,Elec cargo,10,0,Mod334,2016/04/26 19:24:06,4789.0,2016/04/26 20:43:55,,Mod607,
Mod624,Tests intruments 624,0,0,Mod622,Tests intruments,10,0,Mod334,2016/04/26 19:41:08,6084.0,2016/04/26 21:22:32,,"Mod671, Mod607",
Mod345,Ventilation/AC 345,0,0,Mod343,Ventilation/AC 343,0,0,Mod335,2016/04/26 19:41:08,22414.0,2016/04/27 01:54:42,,Mod671,
Mod488,Fuel 488,0,0,Mod406,Fuel,10,0,Mod334,2016/04/26 20:48:55,23546.0,2016/04/27 03:21:21,,Mod487,
Mod682,hydraulics 682,0,0,Mod681,hydraulics 681,0,0,Mod674,2016/04/26 21:38:52,2926.0,2016/04/26 22:27:38,,T684,
Mod789,Floor cargo 789,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/26 22:27:38,1717.0,2016/04/26 22:56:15,,"Mod923, Mod590, Mod352, Mod682, Mod940, Mod861",
Mod364,Ventilation/AC 364,0,0,Mod335,Ventilation/AC,10,0,Mod334,2016/04/26 22:27:38,2032.0,2016/04/26 23:01:30,,"Mod757, Mod857, Mod858, Mod369, Mod756, Mod349, Mod366, Mod943, Mod682",
Mod736,hydraulics 736,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/26 22:27:38,5443.0,2016/04/26 23:58:21,,Mod682,
Mod777,Floor cargo 777,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/26 22:27:38,6798.0,2016/04/27 00:20:56,,,
Mod724,hydraulics 724,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/26 22:58:41,9721.0,2016/04/27 01:40:42,,Mod682,
Mod788,Floor cargo 788,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/26 23:01:30,1717.0,2016/04/26 23:30:07,,"Mod351, Mod354, Mod364, Mod563, Mod356, Mod562, Mod783, Mod363, Mod921, Mod365",
Mod688,hydraulics 688,0,0,Mod681,hydraulics 681,0,0,Mod674,2016/04/27 00:56:11,13967.0,2016/04/27 04:48:58,,T687,
Mod741,hydraulics 741,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/27 03:02:33,10563.0,2016/04/27 05:58:36,,Mod682,
Mod500,Fuel 500,0,0,Mod406,Fuel,10,0,Mod334,2016/04/27 04:42:19,1401.0,2016/04/27 05:05:40,,Mod492,
Mod479,Fuel 479,0,0,Mod406,Fuel,10,0,Mod334,2016/04/27 05:14:16,2788.0,2016/04/27 06:00:44,,"Mod412, Mod500",
Mod791,Floor cargo 791,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/27 07:30:00,1717.0,2016/04/27 07:58:37,,,
Mod780,Floor cargo 780,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/27 07:30:00,10049.0,2016/04/27 10:17:29,,"Mod564, Mod572, Mod784, Mod352, Mod830, Mod568, Mod561, Mod571, Mod789, Mod573, Mod785, Mod923, Mod575, Mod565, Mod569, Mod567, Mod560, Mod570, Mod566, Mod574",
Mod737,hydraulics 737,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/27 07:30:00,16010.0,2016/04/27 11:56:50,,"Mod748, Mod688, Mod736",
Mod779,Floor cargo 779,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/27 07:58:37,19194.0,2016/04/27 13:18:31,,Mod607,
Mod689,hydraulics 689,0,0,Mod681,hydraulics 681,0,0,Mod674,2016/04/27 10:29:09,7184.0,2016/04/27 12:28:53,,Mod682,
Mod841,Test landing gear 841,0,0,Mod834,Instruments,10,0,Mod334,2016/04/27 11:56:50,17611.0,2016/04/27 16:50:21,,Mod688,
Mod477,Fuel 477,0,0,Mod406,Fuel,10,0,Mod334,2016/04/27 12:28:53,4606.0,2016/04/27 13:45:39,,Mod488,
Mod911,Underbelly 911,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/27 13:45:39,5656.0,2016/04/27 15:19:55,,"Mod877, Mod682",
Mod711,hydraulics 711,0,0,Mod709,hydraulics 709,0,0,Mod674,2016/04/27 13:45:39,11345.0,2016/04/27 16:54:44,,"Mod712, Mod689",
Mod931,Underbelly 931,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/27 15:19:55,113.0,2016/04/27 15:21:48,,"Mod926, Mod885, Mod883, Mod924, Mod881, Mod882, Mod911, Mod946, Mod938",
Mod897,Underbelly 897,0,0,Mod896,Underbelly 896,0,0,Mod846,2016/04/27 15:19:55,565.0,2016/04/27 15:29:20,,Mod911,
Mod918,Underbelly 918,0,0,Mod846,Underbelly,10,0,Mod334,2016/04/27 15:21:48,1129.0,2016/04/27 15:40:37,,Mod931,
Mod898,Underbelly 898,0,0,Mod896,Underbelly 896,0,0,Mod846,2016/04/27 15:29:20,565.0,2016/04/27 15:38:45,,Mod911,
Mod840,Test landing gear 840,0,0,Mod834,Instruments,10,0,Mod334,2016/04/27 16:50:21,19532.0,2016/04/27 22:15:53,,Mod688,
Mod887,Underbelly 887,0,0,Mod885,Underbelly 885,0,0,Mod846,2016/04/27 16:54:44,4460.0,2016/04/27 18:09:04,,Mod898,
Mod710,hydraulics 710,0,0,Mod709,hydraulics 709,0,0,Mod674,2016/04/27 16:54:44,9173.0,2016/04/27 19:27:37,,Mod711,
Mod786,Floor cargo 786,0,0,Mod770,Floor cargo,10,0,Mod334,2016/04/27 18:09:04,7649.0,2016/04/27 20:16:33,,Mod779,
Mod707,hydraulics 707,0,0,Mod705,hydraulics 705,0,0,Mod674,2016/04/27 19:27:37,11345.0,2016/04/27 22:36:42,,"Mod708, Mod689",
Mod524,Wings tests 524,0,0,Mod523,Wings tests 523,0,0,Mod522,2016/04/27 22:15:53,23582.0,2016/04/28 04:48:55,,"Mod526, Mod737, Mod682, Mod607, Mod840",
Mod706,hydraulics 706,0,0,Mod705,hydraulics 705,0,0,Mod674,2016/04/27 22:36:42,9173.0,2016/04/28 01:09:35,,Mod707,
Mod721,hydraulics 721,0,0,Mod719,hydraulics 719,0,0,Mod674,2016/04/28 01:09:35,17364.0,2016/04/28 05:58:59,,"Mod744, Mod706",
Mod652,Tests autopilot 652,0,0,Mod650,Tests autopilot,10,0,Mod334,2016/04/28 04:48:55,1601.0,2016/04/28 05:15:36,,,
Mod651,Tests autopilot 651,0,0,Mod650,Tests autopilot,10,0,Mod334,2016/04/28 04:48:55,3600.0,2016/04/28 05:48:55,,Mod524,
Mod848,Underbelly 848,0,0,Mod847,Underbelly 847,0,0,Mod846,2016/04/28 04:56:54,18065.0,2016/04/28 09:57:59,,,
Mod739,hydraulics 739,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/28 05:48:55,2242.0,2016/04/28 06:26:17,,"Mod524, Mod738, Mod525",
Mod836,Test landing gear 836,0,0,Mod835,Test landing gear,0,0,Mod834,2016/04/28 06:26:17,12167.0,2016/04/28 09:49:04,,"Mod742, Mod841, Mod840",
Mod844,Test landing gear 844,0,0,Mod834,Instruments,10,0,Mod334,2016/04/28 09:49:04,1330.0,2016/04/28 10:11:14,,Mod836,
Mod850,Underbelly 850,0,0,Mod847,Underbelly 847,0,0,Mod846,2016/04/28 09:57:59,14038.0,2016/04/28 13:51:57,,Mod848,
Mod838,Test landing gear 838,0,0,Mod834,Instruments,10,0,Mod334,2016/04/28 10:41:16,6786.0,2016/04/28 12:34:22,,"Mod836, Mod837",
Mod725,hydraulics 725,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/28 12:34:22,5656.0,2016/04/28 14:08:38,,"Mod753, Mod845, Mod754, Mod739, Mod838, Mod724, Mod741",
Mod720,hydraulics 720,0,0,Mod719,hydraulics 719,0,0,Mod674,2016/04/28 14:08:38,17364.0,2016/04/28 18:58:02,,"Mod743, Mod710",
Mod727,hydraulics 727,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/28 17:55:57,2414.0,2016/04/28 18:36:11,,,
Mod740,hydraulics 740,0,0,Mod674,hydraulics,10,0,Mod334,2016/04/28 17:55:57,4828.0,2016/04/28 19:16:25,,"Mod845, Mod463, Mod838, Mod725",
