Mod334,Mod334,0,0
Mod334,Mod335,10,0
Mod334,Mod370,10,0
Mod334,Mod406,10,0
Mod334,Mod522,10,0
Mod334,Mod674,10,0
Mod334,Mod770,10,0
Mod334,Mod834,10,0
Mod334,Mod846,10,0
Mod334,Mod948,10,0
Mod335,Mod334,10,0
Mod335,Mod335,0,0
Mod335,Mod370,10,0
Mod335,Mod406,10,0
Mod335,Mod522,10,0
Mod335,Mod674,10,0
Mod335,Mod770,10,0
Mod335,Mod834,10,0
Mod335,Mod846,10,0
Mod335,Mod948,10,0
Mod370,Mod334,10,0
Mod370,Mod335,10,0
Mod370,Mod370,0,0
Mod370,Mod406,10,0
Mod370,Mod522,10,0
Mod370,Mod674,10,0
Mod370,Mod770,10,0
Mod370,Mod834,10,0
Mod370,Mod846,10,0
Mod370,Mod948,10,0
Mod406,Mod334,10,0
Mod406,Mod335,10,0
Mod406,Mod370,10,0
Mod406,Mod406,0,0
Mod406,Mod522,10,0
Mod406,Mod674,10,0
Mod406,Mod770,10,0
Mod406,Mod834,10,0
Mod406,Mod846,10,0
Mod406,Mod948,10,0
Mod522,Mod334,10,0
Mod522,Mod335,10,0
Mod522,Mod370,10,0
Mod522,Mod406,10,0
Mod522,Mod522,0,0
Mod522,Mod674,10,0
Mod522,Mod770,10,0
Mod522,Mod834,10,0
Mod522,Mod846,10,0
Mod522,Mod948,10,0
Mod674,Mod334,10,0
Mod674,Mod335,10,0
Mod674,Mod370,10,0
Mod674,Mod406,10,0
Mod674,Mod522,10,0
Mod674,Mod674,0,0
Mod674,Mod770,10,0
Mod674,Mod834,10,0
Mod674,Mod846,10,0
Mod674,Mod948,10,0
Mod770,Mod334,10,0
Mod770,Mod335,10,0
Mod770,Mod370,10,0
Mod770,Mod406,10,0
Mod770,Mod522,10,0
Mod770,Mod674,10,0
Mod770,Mod770,0,0
Mod770,Mod834,10,0
Mod770,Mod846,10,0
Mod770,Mod948,10,0
Mod834,Mod334,10,0
Mod834,Mod335,10,0
Mod834,Mod370,10,0
Mod834,Mod406,10,0
Mod834,Mod522,10,0
Mod834,Mod674,10,0
Mod834,Mod770,10,0
Mod834,Mod834,0,0
Mod834,Mod846,10,0
Mod834,Mod948,10,0
Mod846,Mod334,10,0
Mod846,Mod335,10,0
Mod846,Mod370,10,0
Mod846,Mod406,10,0
Mod846,Mod522,10,0
Mod846,Mod674,10,0
Mod846,Mod770,10,0
Mod846,Mod834,10,0
Mod846,Mod846,0,0
Mod846,Mod948,10,0
Mod948,Mod334,10,0
Mod948,Mod335,10,0
Mod948,Mod370,10,0
Mod948,Mod406,10,0
Mod948,Mod522,10,0
Mod948,Mod674,10,0
Mod948,Mod770,10,0
Mod948,Mod834,10,0
Mod948,Mod846,10,0
Mod948,Mod948,0,0
